2.025409025067006, 1.0486639015983217
3.4392291422946997, 0.788364260641687
5.222207242664474, 0.69957284355212
7.748268049038245, 0.6478960980875792
10.937319248683373, 0.5952600587201453
14.234948081336107, 0.5582291842762763
17.532576913988834, 0.5270050995211966
20.830205746641568, 0.5160741312206811
24.127834579294294, 0.5036627671819565
27.42546341194702, 0.48768247993003655
30.723092244599755, 0.48688380785547203
34.02072107725249, 0.4767965795537288
37.55151558494126, 0.4746046684157599
40.61597874255794, 0.46863415095168515
43.76371535554463, 0.4608971483413593
47.51102084719547, 0.45330991576101587
50.908577826292216, 0.4496031899216213
54.60591924472105, 0.4397719170037737
58.11589538856731, 0.4333488186974468
61.734127024394624, 0.42692572039111987
65.2982309142314, 0.42142020755712517
68.73575915190577, 0.4234388955962567
72.12665425457291, 0.41316193830613335
76.19039887662981, 0.40398608358280885
79.68788400217058, 0.4012333271658113
83.01882221697133, 0.39481022885948436
86.59541712511361, 0.37863778490962474
90.28026752523694, 0.37645851941283537
93.79024366908321, 0.37554093394050314
97.47509406920653, 0.37554093394050314
100.79770493847025, 0.37450865028412883
104.30351740954805, 0.35902439543851905
107.8010025350888, 0.3544364680768566
111.60493397639127, 0.35406943388792333
115.06244784335442, 0.347095784298197
118.75978926178323, 0.33333200221321047
122.08240013104697, 0.3228944674654288
125.65483136642075, 0.30855719446023455
129.15231649196156, 0.2333151857289737
133.24937049616645, 0.053318282801796624
135.04807713215882, 0.04521016390082222
