0.631497916408942, 0.1862421412074977
1.2997193335411765, 0.6065999121938201
1.5951408121601318, 0.8301244448500396
1.5031518898016714, 1.1992484531795182
1.4072772061495513, 1.6594449918290404
1.0760980886038691, 2.2739901215179263
0.8248533983812241, 2.8019384702701786
0.6434660611934007, 3.4794714667157742
0.315922289213562, 4.008813184705243
0.20101724382264408, 4.319411706792209
0.36177057175365235, 4.721110422118903
0.2593576938130777, 4.977172617514672
0.32807176952505746, 5.510926099351579
