34.061735936755035, 0.022590931616138565
32.77450354714236, 0.25519800125657266
30.97743763311403, 0.4162336648537961
29.20687276542524, 0.579769043711575
27.09634838185839, 0.7675599217188638
25.414617938142143, 0.9066336692744033
23.69917648556804, 1.1064361132794547
21.931739407163846, 1.2825490373773922
20.178942550386324, 1.4694354148886495
18.509802443892738, 1.6573489692398415
16.6667564789703, 1.8949676631343637
15.033860792119881, 2.187088859518257
13.36552585910551, 2.4307109346157714
11.793824647016653, 2.7641272722629817
10.469351140644953, 3.0658157102519277
9.256282085713554, 3.3848933515743496
8.031197365015583, 3.7655919810274185
7.127947562403296, 4.145683412348506
6.350645472864834, 4.448064764052727
5.647628378835549, 4.7841855942540015
5.096794233744124, 5.12069275288424
4.549048307445798, 5.399851688526654
4.071636779217286, 5.78611269711503
3.8237427039654897, 6.149870139233366
3.352879661966078, 6.414525758547423
2.870796019999407, 6.887547919253521
2.4682039039723307, 7.297624288363691
2.1481302414275447, 7.588544821410407
1.8179833081119519, 8.06652599267089
1.571553771159671, 8.403086958567286
1.2396962128699478, 8.912834435597388
1.0507458870635311, 9.595218295617576
