2.170328556954697, 0.006802721088433827
2.710013661361577, 0.008655313977441903
1.678947596900594, 0.012019622663878682
3.174571657925056, 0.04713292724497231
3.5392341670053886, 0.11628577356868508
3.0302977823648414, 0.2495813140070844
2.4861913226896553, 0.253595574032079
2.0025339651664877, 0.27124121253439437
1.554506937676942, 0.3011088033096829
1.0674328044850727, 0.36325641367658035
0.6461861823794404, 0.45840854860462565
0.22488739125805357, 0.5443658945059489
0.055155111690066594, 0.7074829931972779
0.056621797655232786, 0.965986394557822
0.011183473476949368, 1.1753466818826284
0.03813021925344917, 1.4192640018970537
