5.652683758861485, 0.02049464314269045
12.779169553861735, 0.14969884334523886
18.85693726347209, 0.2531581472202986
26.187303448643462, 0.3314588774585592
34.939365884579956, 0.4479976655776263
44.614762863349256, 0.5420237454819472
55.489442082377764, 0.6484504714649653
61.788990791579465, 0.7452638847373043
72.87480067494025, 1.0692187044687103
77.11058851347593, 1.4576235686224153
74.7505508956038, 1.6709943382408032
68.13269585220723, 2.1752252335017808
57.22962771846812, 2.708413698744189
48.69301933174242, 3.0896269489594017
44.90497116874988, 3.3164151451119315
39.22165243506063, 3.6446810025846315
32.616690425611125, 4.272169302379315
27.907658000279042, 4.8044801091561835
23.574783498526727, 5.288807801919202
21.34526305507231, 5.838909543112094
19.487379934364128, 6.2978112263223585
18.58982742089617, 6.827341356159105
16.260540952538406, 7.334693115134571
16.59626493426356, 7.811174732849827
15.896551653964607, 8.410021500064065
15.953330140297169, 8.952823829403343
15.553026456350864, 9.680986690171903
